11,0.0,3.0,1.0,green,0.0,3.0,1.0,0.0,3.0,0.0,secondary
22,3.0,2.0,0.0,green,3.0,2.0,0.0,2.0,2.0,0.0,secondary
25,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,2.0,1.0,secondary
14,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,secondary
7,0.0,2.0,0.0,green,0.0,2.0,0.0,0.0,1.0,0.0,secondary
29,2.0,2.0,0.0,green,2.0,2.0,0.0,1.0,2.0,0.0,secondary
31,1.0,1.0,3.0,purple,1.0,1.0,3.0,0.0,1.0,3.0,secondary
37,1.0,0.0,2.0,purple,1.0,0.0,2.0,1.0,1.0,2.0,secondary
3,2.0,3.0,1.0,purple,2.0,3.0,1.0,2.0,3.0,0.0,secondary
43,1.0,3.0,1.0,green,1.0,3.0,1.0,0.0,3.0,1.0,secondary
32,1.0,1.0,2.0,purple,1.0,1.0,2.0,1.0,1.0,3.0,secondary
6,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
15,1.0,2.0,1.0,purple,1.0,2.0,1.0,2.0,2.0,1.0,secondary
34,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
10,3.0,3.0,1.0,purple,3.0,3.0,1.0,3.0,2.0,1.0,secondary
5,3.0,0.0,1.0,green,3.0,0.0,1.0,3.0,0.0,0.0,secondary
24,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,secondary
17,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
21,3.0,3.0,0.0,purple,3.0,3.0,0.0,3.0,3.0,1.0,secondary
13,0.0,0.0,2.0,purple,0.0,0.0,2.0,0.0,0.0,3.0,secondary
12,0.0,0.0,3.0,purple,0.0,0.0,3.0,1.0,0.0,3.0,secondary
2,2.0,3.0,0.0,purple,2.0,3.0,0.0,3.0,3.0,0.0,secondary
18,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
9,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,1.0,1.0,secondary
19,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
8,2.0,0.0,1.0,green,2.0,0.0,1.0,3.0,0.0,1.0,secondary
16,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,2.0,secondary
35,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,1.0,0.0,secondary
23,3.0,1.0,0.0,green,3.0,1.0,0.0,3.0,2.0,0.0,secondary
4,3.0,0.0,0.0,green,3.0,0.0,0.0,3.0,1.0,0.0,secondary
0,0.0,3.0,0.0,green,0.0,3.0,0.0,0.0,2.0,0.0,secondary
20,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
38,1.0,0.0,3.0,purple,1.0,0.0,3.0,1.0,0.0,2.0,secondary
1,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
33,2.0,0.0,0.0,blue,2.0,0.0,0.0,2.0,0.0,1.0,secondary
28,1.0,2.0,0.0,green,1.0,2.0,0.0,1.0,3.0,0.0,secondary
26,0.0,1.0,2.0,purple,0.0,1.0,2.0,0.0,1.0,1.0,secondary
27,1.0,3.0,0.0,green,1.0,3.0,0.0,1.0,3.0,1.0,secondary
30,0.0,1.0,3.0,purple,0.0,1.0,3.0,0.0,1.0,2.0,secondary
36,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
