12,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,secondary
18,2.0,3.0,0.0,purple,2.0,3.0,0.0,3.0,3.0,0.0,secondary
8,1.0,3.0,1.0,green,1.0,3.0,1.0,0.0,3.0,1.0,secondary
22,0.0,1.0,0.0,green,0.0,1.0,0.0,1.0,1.0,0.0,secondary
13,3.0,2.0,1.0,purple,3.0,2.0,1.0,3.0,1.0,1.0,secondary
1,1.0,2.0,1.0,purple,1.0,2.0,1.0,2.0,2.0,1.0,secondary
3,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,2.0,0.0,secondary
7,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,2.0,1.0,secondary
10,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,secondary
28,1.0,1.0,1.0,green,1.0,1.0,1.0,1.0,0.0,1.0,secondary
0,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,1.0,1.0,secondary
4,0.0,3.0,0.0,green,0.0,3.0,0.0,0.0,2.0,0.0,secondary
19,2.0,3.0,1.0,purple,2.0,3.0,1.0,2.0,3.0,0.0,secondary
20,2.0,2.0,1.0,purple,2.0,2.0,1.0,2.0,3.0,1.0,secondary
17,3.0,3.0,0.0,purple,3.0,3.0,0.0,3.0,3.0,1.0,secondary
24,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,1.0,0.0,secondary
27,1.0,0.0,1.0,green,1.0,0.0,1.0,1.0,0.0,0.0,secondary
35,2.0,2.0,0.0,purple,2.0,2.0,0.0,1.0,2.0,0.0,secondary
2,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,secondary
11,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,1.0,secondary
21,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,secondary
34,1.0,2.0,0.0,blue,1.0,2.0,0.0,1.0,3.0,0.0,secondary
16,3.0,3.0,1.0,purple,3.0,3.0,1.0,3.0,2.0,1.0,secondary
15,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,secondary
5,0.0,3.0,1.0,green,0.0,3.0,1.0,0.0,3.0,0.0,secondary
29,1.0,1.0,0.0,green,1.0,1.0,0.0,1.0,1.0,1.0,secondary
6,0.0,2.0,1.0,purple,0.0,2.0,1.0,1.0,2.0,1.0,secondary
33,1.0,3.0,0.0,green,1.0,3.0,0.0,1.0,3.0,1.0,secondary
23,0.0,2.0,0.0,green,0.0,2.0,0.0,0.0,1.0,0.0,secondary
39,1.0,0.0,0.0,green,1.0,0.0,0.0,1.0,0.0,-1.0,secondary
9,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,secondary
14,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,secondary
999,0.0,0.0,-1.0,purple,0,0,-1,0.0,0.0,0.0,secondary
